product_id,main_category,review_title,review_content,sentiment_score,sentiment_label
B09XRBJ94N,Home&Kitchen,Product arrived in under 24 hrs...yet to test it,https://m.media-amazon.com/images/I/71cciIOHxUL._SY88.jpg,0.0,Neutre
B09XRBJ94N,Home&Kitchen,Good Quality,The quality of product is good,0.7,Positif
B09XRBJ94N,Home&Kitchen,Very nice,Used a couple of times .....and sandwitch came good,0.74,Positif
B09XRBJ94N,Home&Kitchen,Don't know why I waited so long to get this!,I wanted a sandwich maker and refused to buy one from a store since it was all 2k-4k and didn't have half the features that i was looking for. Saw this and love iBell as an upcoming Indian brand (own an electrical sander too),0.2177,Positif
B09XRBJ94N,Home&Kitchen,Value for money,so didn't think twice and got this. Don't regret it one bit!! Pros are the 3 interchangeable plates for different ourposes. Grill one is just fantastic to hear all kinds of sandwiches and rolls and other food. All the plates are easily removable and washable too. Only con that i saw to this was the latch wasn't properly latching while making a heavily loaded sandwich in the sandwich maker. Otherwise it's a top of the range product in comparison with other big brands!,0.0883,Positif
B09XRBJ94N,Home&Kitchen,Good quality,All the 3 functionalities works pretty well. Only thing is it should have had auto switch off feature. Nevertheless it is a very good product and worth the money. Sandwich also gets made fast.,0.3933,Positif
B09XRBJ94N,Home&Kitchen,could have been somewhat lower in price,I ordered vguard removable plates sandwich maker,0.0,Neutre
B09XRBJ94N,Home&Kitchen,,but it came in faulty. The plates eject button had an issue. Later I ordered this one as was recommended by someone I know. It's of good quality,0.35,Positif
B09XRBJ94N,Home&Kitchen,,only that could have been somewhat lower price,0.0,Neutre
B07SLNG3LW,Home&Kitchen,Great value,Bought this almost a month ago,0.8,Positif
B07SLNG3LW,Home&Kitchen,Very Nice product,so far it works well. Suction power is above average. Blower feature is a nice addition. Only con is it's a bit loud.,0.2043,Positif
B07SLNG3LW,Home&Kitchen,Very good product at reasonable price,Very nice product.....really amazing,0.6225,Positif
B07SLNG3LW,Home&Kitchen,Nice Product. Cost efficient,It's very sturdy,0.4,Positif
B07SLNG3LW,Home&Kitchen,Value for money,wheels are very good so u can take it wherever you want. Electric cable is long.,0.43,Positif
B07SLNG3LW,Home&Kitchen,good product for the price,Deserves the purpose.,0.7,Positif
B07SLNG3LW,Home&Kitchen,very powerfull motor best product i like it,Just value for money,0.6,Positif
B07SLNG3LW,Home&Kitchen,Good product,good for domestic use,0.4667,Positif
B07SLNG3LW,Home&Kitchen,,very powerfull motor best product i like it,0.6,Positif
B07SLNG3LW,Home&Kitchen,,The product is good honestly i have tested it for cleaning the dry dirt. And in that this works great.Good long power chord and nice attachments that gives the cleaning abmngle a better approach.,0.3806,Positif
B0BNDGL26T,Home&Kitchen,Portable but not much powerful,Not sufficient power,-0.15,Negatif
B0BNDGL26T,Home&Kitchen,not so good. power back up is very poor.its more like a toy for my 9 years old girl.,the product is more like a toy for kids. can't use  it as a proper juicer. power back up is very poor.,0.1644,Positif
B0BNDGL26T,Home&Kitchen,500 rs ok,Ok,0.5,Positif
B0BNDGL26T,Home&Kitchen,Don't be fooled by ratings,I had to replace this product first time because it was leaking and now after replacement the new one has no battery backup and vibrates too much.The MRP is above 2000 rupees which is not at all justfied by the product.After buying the product I found that with the product they are giving a cashback offer of 25 to 100 rs if you give 5 star review,0.1288,Positif
B0BNDGL26T,Home&Kitchen,not a good product,probably that's why it has good ratings. I feel I was fooled by the ratings.,0.175,Positif
B0BNDGL26T,Home&Kitchen,Not recommended,Waste product as the juicer is leaking which creates the whole place mess and the juicer doesn't grind properly where the pieces of fruits remain ungrinded. I generally dont write reviews but i was forced to write this one as this is just waste of moneySpend it wisely for something better,0.0639,Positif
B0BNDGL26T,Home&Kitchen,Worst Battery,It's does not work properly at all,-0.5,Negatif
B0BNDGL26T,Home&Kitchen,no use,after charging for 4 hours the battery last only 30 - 45 sec. Very bad product.And they have given a cashback coupon to attract good rating.Misleading information is given on the detail page.,-0.062,Negatif
B0BNDGL26T,Home&Kitchen,It is affordable .,I bought this mostly for milk shake and it does an amazing job and it is affordable but it didn't worked while charging,0.55,Positif
B0BNDGL26T,Home&Kitchen,User friendly blender,User friendly blender,0.375,Positif
B0BNDGL26T,Home&Kitchen,Recommended to buy nice products,very useful for the pg accommodaters. I am using this to make a protein shake from day one when I was received from Amazon.,0.495,Positif
B095PWLLY6,Home&Kitchen,Good Fan for this Price,It doesn't make any noise. Speed okay for this price range. Light weight. I don't face' any issues in this fan. Over are good.,0.575,Positif
B095PWLLY6,Home&Kitchen,Good fan with high speed,Good fan from Crompton,0.52,Positif
B095PWLLY6,Home&Kitchen,A decent product for the price.,Fan was well built and value for money. The noise at the top speed is kinda loud. (can't complain with this price.),0.2556,Positif
B095PWLLY6,Home&Kitchen,Good,Speed control not working,0.7,Positif
B095PWLLY6,Home&Kitchen,Good in price,Good,0.7,Positif
B095PWLLY6,Home&Kitchen,Very happy with Amazon,Nice product 👍,0.8,Positif
B095PWLLY6,Home&Kitchen,Good,Good,0.7,Positif
B095PWLLY6,Home&Kitchen,Good,while running time slightly shaking . We don't no why .. but it's fixed properly,0.1583,Positif
B095PWLLY6,Home&Kitchen,,Good,0.7,Positif
B07Y9PY6Y1,Home&Kitchen,Best mixer juicer,One of the best juicer mixer I have ever used till date. Used almost all renowned brands but this one is class apart. 3rd purchase in the family circle,0.6667,Positif
B07Y9PY6Y1,Home&Kitchen,Nice,Nice,0.6,Positif
B07Y9PY6Y1,Home&Kitchen,Best product in this price,It is unique machine it can do everything which we went from a. Juicer machine fine quality of mixing grinder in few seconds and use both domestic or shops and very easy to use and clean I choose it after many machine used it is best all of them.,0.4469,Positif
B07Y9PY6Y1,Home&Kitchen,Good Product,If u want to take out the juice after several days gap then u can prefer it,0.35,Positif
B07Y9PY6Y1,Home&Kitchen,can buy it.,bit on the regular basis it is not good because I had taken out mausambi juice from it but it's waste was not containing some juice in it which can give a loss to u.  Else it's good.,0.0375,Neutre
B07Y9PY6Y1,Home&Kitchen,Very easy to handle and very sturdy mixer,I have not used juicer thus,0.3817,Positif
B07Y9PY6Y1,Home&Kitchen,Realy great product... Noone providing such heavy motor.,4 stars. But mixer grinder is excellent. Even hard items like coconut 🥥 pieces grind in just 3-4 turns. Very happy with the product . Easy to clean. Just waiting to use the juicer though.,0.3885,Positif
B07Y9PY6Y1,Home&Kitchen,Good product,Very good experience using this produc from year's.,0.805,Positif
B07Y9PY6Y1,Home&Kitchen,Value for Money,Very nice products and most powerful motor,0.5267,Positif
B07Y9PY6Y1,Home&Kitchen,,Nice Machine meets the purpose as I was looking for a strong performing juicer. its just that. manufacturing quality is also good and sturdy. though I feel the motor is loose fitted as one can feel it hitting both sides inside while cleaning or shifting,0.4141,Positif
B0BJ966M5K,Home&Kitchen,service is excellent,I like the service most and the product,0.75,Positif
B0BJ966M5K,Home&Kitchen,installation guy is very professional,Note: Writing the product right after installation.Product looks nice and the storage capacity is good enough for a family of 5. The technician is very friendly and installed the product without issues. Will write a detailed review after using the product thoroughly.,0.3719,Positif
B0BJ966M5K,Home&Kitchen,I liked the service,It's value for money product.Works fine and installation was on time.,0.5083,Positif
B0BJ966M5K,Home&Kitchen,Amazing,Nice product,0.6,Positif
B0BJ966M5K,Home&Kitchen,Value for money,and service is also good,0.7,Positif
B0BJ966M5K,Home&Kitchen,Nice product,Product is very good. Purity of water is excellent.,0.8367,Positif
B0BJ966M5K,Home&Kitchen,Water is clean and tasty also. Its cleans very well,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/71NXtZ0RVWL._SY88.jpg,0.2833,Positif
B0BJ966M5K,Home&Kitchen,Good. Happy with the installation,Product and installation is excellent.must buy item at this range.,0.75,Positif
B0BJ966M5K,Home&Kitchen,Nice product at affordable price.,Value for money R.O. water dispenserSufficient capacity,0.6,Positif
B0BJ966M5K,Home&Kitchen,Affordable and we'll functioning R.O.,,0.0,Neutre
B086GVRP63,Home&Kitchen,Okay to use,The pricing is good,0.6,Positif
B086GVRP63,Home&Kitchen,Good value for a well finished product - recommended,using is very easy but the product is not too much worth to buy.,0.5211,Positif
B086GVRP63,Home&Kitchen,Do not buy this product,I have been using a similar coffee percolator for over 20 years now - and my old workhorse,0.05,Neutre
B086GVRP63,Home&Kitchen,Better than expected.,a Chinese (Nova) is still capable. Since it was white,0.12,Positif
B086GVRP63,Home&Kitchen,Best carafe from amazon,and therefore a very unappetising sight now,0.6,Positif
B086GVRP63,Home&Kitchen,Build quality is not that great,I needed a new one.Packaging: The design of packaging was perfect - stiff corrugated sandwich board box,0.4305,Positif
B086GVRP63,Home&Kitchen,Replacement parts not available or sold for twice as much as the value of the entire product,foam profiled panels stuck on board for bottom and top,0.125,Positif
B086GVRP63,Home&Kitchen,Good product,board wrapping around the glass kettle,0.7,Positif
B086GVRP63,Home&Kitchen,,the whole unit inside a thick ply cover. Frankly,-0.05,Neutre
B086GVRP63,Home&Kitchen,,this sort of packaging is more common in high end audio equipment. 5 * plus for the packaging design.Size: This is a small machine - and will make about 600 ml of coffee - sufficient for 2 mugs in one go. If you need a larger volume - look elsewhere.Body and finish: The plastic body is well made - the matte finish looks good. The bottom metal plate is seamless and black - will have to wait and see when spots appear. The kettle is good quality glass,0.1604,Positif
B086GVRP63,Home&Kitchen,,and though no branding is present,0.0,Neutre
B086GVRP63,Home&Kitchen,,feels thick enough to withstand minor washing bumps. The filter bucket and the holder with the flow control spring is OK - hopefully the spring and washer - which are fixed - will last. The lid moves smoothly and the hinges and the sprinkler also look sturdy. Switch is firm.Function: It worked very well on the first use. I had used an extra coffee filter paper on top of the nylon filter bucket. The flow was smooth. Coffee liquor starts weak,0.125,Positif
B086GVRP63,Home&Kitchen,,and then picks up strength. The drip stops well with the removal of the kettle - and though the manual cautiously states a 10 sec gap for drip stop,-0.1,Negatif
B086GVRP63,Home&Kitchen,,I did not find any leakage on longer removal.Overall: Very satisfied with my new coffee maker. Recommend buying.,0.3932,Positif
B086GVRP63,Home&Kitchen,,Product doesn’t work within a month,0.0,Neutre
B086GVRP63,Home&Kitchen,,Easy to use,0.4333,Positif
B086GVRP63,Home&Kitchen,,and it turned out better than I expected it to be for the price.,0.2,Positif
B086GVRP63,Home&Kitchen,,Just Magnificent. Saves lot of time.,1.0,Positif
B086GVRP63,Home&Kitchen,,The plastic quality for this product is poor. It feels like a toy. I had bought a Amazon basics air fryer it had great build quality comparing to this Amazon basics product,0.2,Positif
B086GVRP63,Home&Kitchen,,If you try to find a replacement part it costs twice its value,0.0,Neutre
B086GVRP63,Home&Kitchen,,its cheap and breakable. And the coffee is very very light,0.46,Positif
B086GVRP63,Home&Kitchen,,waste of coffee and also not a good flavour.,-0.275,Negatif
B086GVRP63,Home&Kitchen,,Nice product and simple to use,0.3,Positif
B08MVXPTDG,Home&Kitchen,no,no,0.0,Neutre
B08MVXPTDG,Home&Kitchen,Good and reliable product 👍,There should be a fan speed control option.,0.7,Positif
B08MVXPTDG,Home&Kitchen,Overall very fine Quality,Overall very good,0.3629,Positif
B08MVXPTDG,Home&Kitchen,Useful product helped my family a lot in winter,Little noisy but expected,0.0042,Neutre
B08MVXPTDG,Home&Kitchen,Operating switch is too hard for aged person,Fan is slightly noiseOperating switch is too hard for aged person,-0.19,Negatif
B08MVXPTDG,Home&Kitchen,Sabse badhiya,Best in market,1.0,Positif
B08MVXPTDG,Home&Kitchen,Good product,Good product. easy to use.,0.6111,Positif
B08MVXPTDG,Home&Kitchen,Good product at this price,Received 2 days ago,0.7,Positif
B08MVXPTDG,Home&Kitchen,,looks,0.0,Neutre
B08MVXPTDG,Home&Kitchen,,color r good. Heating nice,0.65,Positif
B08MVXPTDG,Home&Kitchen,,3 adjustments for heating 660W 1200W 2000W,0.0,Neutre
B08MVXPTDG,Home&Kitchen,,whichever u requireNo auto cut or over-heat protection available,0.4,Positif
B0BMZ6SY89,Home&Kitchen,It's working perfect,Everything is fine about the product,0.7083,Positif
B0BMZ6SY89,Home&Kitchen,Excellent 👍🤠 piece,light weight,0.7,Positif
B0BMZ6SY89,Home&Kitchen,Value for money,good air blower and good heating,0.7,Positif
B0BMZ6SY89,Home&Kitchen,Very good product,most important price is good,0.6275,Positif
